,Time_s,Ext_Disp_mm,Force_N,Globe_Disp_1_mm,Globe_Disp_2_mm,Stress_Mpa,Strain_mm/mm,DerivitiveForce,AveragedSamples
310,31.0,0.025239,1272.781501,6.883758,1.658676,269.2292968799577,0.21148258064516132,,
311,31.1,0.012474,1272.971249,6.905462,1.609616,269.2694339502908,0.2121493701996928,,
312,31.2,0.013201,1271.686332,6.961841,1.662439,268.99763765203596,0.21388144393241168,,1271.5829915
313,31.3,0.018999,1268.892884,6.985978,1.64348,268.40674436805926,0.214622980030722,,
314,31.4,0.061059,1272.757441,7.013772,1.497792,269.22420750925437,0.21547686635944704,,
315,31.5,0.089224,1271.141481,7.077987,1.538641,268.88238625066106,0.21744967741935486,,
316,31.6,0.088038,1269.916511,7.120512,1.536954,268.62327043892117,0.21875612903225808,,
317,31.7,0.103355,1264.049281,7.165217,1.590287,267.3821852987837,0.22012955453149005,-43.62716899999971,
318,31.8,0.101913,1261.250389,7.181452,1.537834,266.79014045478584,0.2206283256528418,,
319,31.9,0.100242,1259.24507,7.236153,1.548858,266.36595875198304,0.2223088479262673,,
320,32.0,0.109832,1248.95299,7.288686,1.687656,264.18889264939185,0.22392276497695854,,
321,32.1,0.101652,1236.549388,7.309456,1.687231,261.5651799048122,0.22456086021505378,,
322,32.2,0.09741,1224.723546,7.335712,1.550375,259.06367974616603,0.22536749615975424,,1227.9558225
323,32.3,0.102808,1201.597366,7.381263,1.654379,254.17183839238498,0.22676691244239633,,
324,32.4,0.11251,1178.619729,7.42008,1.685952,249.31141808566895,0.2279594470046083,,
325,32.5,0.101158,795.825857,7.400361,1.379297,168.33968418826018,0.22735364055299542,,
326,32.6,0.091744,7.690924,7.296994,0.753283,1.6268480169222632,0.22417800307219662,,
327,32.7,0.096802,4.428249,7.293329,0.52961,0.936699947117927,0.22406540706605224,-1225.84632575,
328,32.8,0.100095,5.669675,7.313334,0.554212,1.1992966684294024,0.22468000000000002,,
329,32.9,0.084173,2.438626,7.315342,0.340074,0.5158383923849815,0.22474168970814135,,
330,33.0,0.101939,2.082439,7.325188,0.155466,0.4404947646747752,0.22504417818740402,,
331,33.1,0.097141,1.232991,7.311898,0.010411,0.2608124801692226,0.22463588325652845,,
332,33.2,0.092512,0.824373,7.342111,0.040757,0.17437821258593336,0.2255640860215054,,2.10949675
333,33.3,0.086263,4.298184,7.329134,-0.213662,0.9091875198307774,0.22516540706605223,,
334,33.4,0.084331,0.612156,7.333273,-0.346688,0.12948831306187203,0.2252925652841782,,
335,33.5,0.081937,2.198593,7.320549,-0.371284,0.46506462189317815,0.22490165898617512,,
336,33.6,0.073986,2.696515,7.320737,0.094955,0.5703892120571127,0.22490743471582184,,
337,33.7,0.091496,3.16782,7.334838,0.180927,0.670083553675304,0.22534064516129035,,
338,33.8,0.087463,3.916349,7.312466,-0.000216,0.828418614489688,0.22465333333333334,,
339,33.9,0.076519,3.995816,7.338993,0.096999,0.8452281332628239,0.2254682949308756,,
340,34.0,0.083669,2.853076,7.317019,-0.030445,0.6035062929666843,0.22479321044546854,,
-3,,,,,,,,,
