,Time_s,Ext_Disp_mm,Force_N,Globe_Disp_1_mm,Globe_Disp_2_mm,Stress_Mpa,Strain_mm/mm,DerivitiveForce,AveragedSamples
311,31.1,6.842956,1030.819996,8.593603,1.924101,197.6265329754601,0.2722941381495564,,
312,31.2,7.297039,1034.93031,8.632639,1.985906,198.414553297546,0.27353102027883397,,1035.61977925
313,31.3,7.589788,1040.129357,8.658107,1.786169,199.4113031058282,0.2743379911280101,,
314,31.4,6.647301,1040.239494,8.69267,1.756203,199.43241832822085,0.2754331432192649,,
315,31.5,6.254297,1042.805866,8.731356,1.770107,199.92443749999998,0.2766589353612167,,
316,31.6,5.465453,1042.558213,8.782322,1.736457,199.8769580138037,0.2782738276299113,,
317,31.7,5.474218,1041.375407,8.827688,1.713815,199.65019305981593,0.2797112801013942,10.30918175000007,
318,31.8,4.846218,1042.339272,8.859825,1.62199,199.83498312883432,0.2807295627376426,,
319,31.9,4.368734,1045.516108,8.923541,1.699621,200.44403911042946,0.2827484474017744,,
320,32.0,4.201443,1044.509097,8.969462,1.744229,200.25097718558283,0.2842034854245881,,
321,32.1,3.978278,1046.218526,9.011728,1.734808,200.5787051380368,0.2855427122940431,,
322,32.2,2.993058,1044.711993,9.060046,1.774449,200.28987595858894,0.28707370088719897,,1045.928961
323,32.3,2.550948,1048.276228,9.106426,1.871778,200.9732032208589,0.28854328263624845,,
324,32.4,0.789218,1044.568097,9.170979,1.9984,200.26228853527607,0.29058868821292777,,
325,32.5,1.491375,1045.917148,9.185245,1.882422,200.52092561349693,0.2910407160963245,,
326,32.6,1.474471,1053.164038,9.24652,1.953871,201.91028335889567,0.29298225602027883,,
327,32.7,1.407419,1050.055924,9.296921,1.943213,201.31440260736196,0.2945792458808618,6.190344249999953,
328,32.8,2.08491,1050.157028,9.337259,1.999137,201.33378604294478,0.2958573827629911,,
329,32.9,2.712499,1050.516435,9.389064,1.940841,201.40269075920244,0.29749885931558934,,
330,33.0,0.334455,1051.279893,9.447126,1.985527,201.54905924079753,0.29933859315589356,,
331,33.1,0.866773,1050.511181,9.492546,2.010274,201.4016834739264,0.3007777566539924,,
332,33.2,1.339574,1052.775558,9.532616,1.980974,201.83580483128836,0.30204740177439804,,1052.11930525
333,33.3,2.586744,1053.910589,9.583723,1.987004,202.05341046779142,0.30366676172370094,,
334,33.4,3.268701,1054.186202,9.637314,1.939037,202.1062503834356,0.3053648288973384,,
335,33.5,4.577107,1055.706969,9.676567,2.04895,202.39780847392637,0.30660858681875797,,
336,33.6,-0.389077,1056.018863,9.762679,2.14749,202.45760410276074,0.3093371039290241,,
337,33.7,-0.85206,1053.657095,9.821088,2.195135,202.00481115797547,0.31118783269961975,4.984842499999786,
338,33.8,-0.989518,1053.480108,9.877365,2.244291,201.97087960122698,0.3129710076045627,,
339,33.9,-1.08774,1053.920083,9.93192,2.262946,202.05523063650307,0.3146996197718631,,
340,34.0,-0.718813,1056.420322,9.976546,2.206609,202.5345709355828,0.3161136248415716,,
341,34.1,-2.032395,1055.594504,10.042785,2.300011,202.3762469325153,0.3182124524714829,,
342,34.2,-1.914971,1058.727319,10.079064,2.277982,202.97686330521472,0.3193619771863118,,1057.1041477499998
343,34.3,-1.223359,1057.674446,10.125358,2.254089,202.77500881901838,0.3208288339670469,,
344,34.4,-0.681867,1056.478693,10.172011,2.239621,202.54576169478528,0.3223070659062104,,
345,34.5,-0.790409,1057.221394,10.240871,2.356091,202.68815069018402,0.32448894169835235,,
346,34.6,-0.688947,1058.732873,10.287386,2.191672,202.9779281058282,0.3259628010139417,,
347,34.7,-0.08873,1062.80375,10.338737,2.152904,203.75838765337423,0.32758989226869456,-1.9604437499997402,
348,34.8,-0.172131,1056.063829,10.403713,2.191356,202.4662248849693,0.329648700887199,,
349,34.9,0.190038,1055.654897,10.480427,2.288101,202.38782534509198,0.33207943599493034,,
350,35.0,0.456589,1053.680507,10.503077,2.208625,202.00929965490798,0.3327971166032953,,
351,35.1,0.35225,1057.699673,10.554512,2.128074,202.77984528374233,0.3344268694550064,,
352,35.2,-0.013063,1056.249254,10.615511,2.234532,202.5017741564417,0.33635966413181245,,1055.143704
353,35.3,0.118573,1052.945382,10.66685,2.265395,201.86836311349694,0.3379863751584284,,
354,35.4,0.200045,1053.270589,10.703083,2.210612,201.93071108128834,0.3391344423320659,,
355,35.5,0.129937,1047.203315,10.765786,2.180434,200.7675067101227,0.3411212294043093,,
356,35.6,0.150938,1036.373039,10.851848,2.364019,198.69115011503067,0.34384816223067177,,
357,35.7,0.149284,1024.3343,10.898375,2.328937,196.3831096625767,0.345322401774398,-347.0873090000001,
358,35.8,0.136104,1011.388963,10.899934,2.088406,193.90125824386502,0.3453717997465146,,
359,35.9,0.012633,989.305666,10.952374,1.968541,189.6674973159509,0.3470333967046895,,
360,36.0,-0.373156,975.239783,11.017756,2.139282,186.9708172929448,0.3491050697084918,,
361,36.1,-0.656702,941.649365,11.0451,2.048812,180.53093654141102,0.34997148288973384,,
362,36.2,0.13792,878.505028,11.089426,1.977464,168.42504371165646,0.3513759822560203,,708.056395
363,36.3,-1.080771,36.831404,10.401748,-1.002749,7.061235429447852,0.32958643852978453,,
364,36.4,-1.47699,3.527488,10.451522,-1.048339,0.676282208588957,0.3311635614702155,,
365,36.5,-1.453837,4.178931,10.598183,-0.707549,0.8011754217791411,0.3358106147021547,,
366,36.6,-1.569612,2.899967,10.677416,-0.723017,0.555975268404908,0.3383211660329531,,
367,36.7,-1.364979,2.503361,10.666044,-0.950161,0.47993884202453985,0.3379608365019011,-705.0036769999999,
368,36.8,0.077952,3.257672,10.682725,-0.913518,0.624553680981595,0.3384893852978454,,
369,36.9,-0.599521,1.731631,10.659797,-1.207713,0.33198447085889565,0.3377628960709759,,
370,37.0,1.081889,2.845679,10.679492,-1.399787,0.5455672929447852,0.3383869455006337,,
371,37.1,-0.215655,3.50432,10.664304,-1.577898,0.6718404907975459,0.3379057034220532,,
372,37.2,-4.06114,2.641399,10.672037,-1.733707,0.5064031825153373,0.3381507287705957,,3.052718
373,37.3,-1.839678,3.219474,10.682162,1.038815,0.617230444785276,0.33847154626109,,
374,37.4,-1.150718,5.031937,10.66701,0.913895,0.9647118481595092,0.3379914448669201,,
375,37.5,-1.535791,5.431106,10.665606,0.319389,1.0412396472392638,0.33794695817490494,,
376,37.6,-1.250931,2.696556,10.668944,-0.041451,0.5169777607361963,0.33805272496831434,,
-3,,,,,,,,,
