,Time_s,Ext_Disp_mm,Force_N,Globe_Disp_1_mm,Globe_Disp_2_mm,Stress_Mpa,Strain_mm/mm,DerivitiveForce,AveragedSamples
302,30.2,0.072665,998.047924,6.688077,1.675947,196.15721776729555,0.20939502191609266,,997.77815275
303,30.3,0.041042,1000.777901,6.735321,1.866511,196.6937698506289,0.21087417031934877,,
304,30.4,0.047747,997.7252,6.768457,1.857503,196.09378930817607,0.21191161552911708,,
305,30.5,0.055054,995.206462,6.799607,1.777062,195.59875432389933,0.21288688165309955,,
306,30.6,0.083031,1002.620591,6.81462,1.739641,197.05593376572324,0.21335691922354413,,
307,30.7,0.119719,1010.393283,6.855275,1.731486,198.583585495283,0.21462977457733248,15.61551600000007,
308,30.8,0.095109,1010.925293,6.907837,1.826275,198.68814720911945,0.21627542266750155,,
309,30.9,0.053076,1009.341072,6.984023,1.997007,198.3767830188679,0.2186607075767063,,
310,31.0,0.072327,1009.155422,7.020588,1.932655,198.34029520440248,0.21980551033187226,,
311,31.1,0.080882,1015.060779,7.064486,1.861097,199.50093926886788,0.22117989981214775,,
312,31.2,0.081829,1016.239982,7.109383,1.776616,199.73270086477984,0.22258556668753912,,1013.3936687500001
313,31.3,0.093312,1013.118492,7.174817,1.816606,199.11920047169806,0.22463422041327488,,
314,31.4,0.093264,1017.817725,7.205581,1.825752,200.0427918632075,0.22559740137758294,,
315,31.5,0.092178,1017.686119,7.270425,1.96122,200.016925904088,0.22762758296806512,,
316,31.6,0.121746,1016.757111,7.334612,2.161769,199.83433785377355,0.22963719474013775,,
317,31.7,0.102996,1020.655633,7.38913,2.225572,200.60055680031442,0.23134408265497808,12.3658584999999,
318,31.8,0.084255,1023.566351,7.435672,2.199699,201.1726318789308,0.2328012523481528,,
319,31.9,0.083933,1024.194915,7.483186,2.089718,201.29617040094337,0.23428885410144018,,
320,32.0,0.08763,1024.784167,7.492314,1.971096,201.4119825078616,0.23457463994990607,,
321,32.1,0.086428,1026.434436,7.551866,2.031469,201.73632783018863,0.23643913587977458,,
322,32.2,0.086922,1026.747651,7.600745,2.042579,201.7978873820754,0.23796947401377583,,1025.75952725
323,32.3,0.082761,1025.071855,7.668503,2.065095,201.46852496069178,0.2400908891671885,,
324,32.4,0.103216,1028.960463,7.733561,2.194626,202.23279540094333,0.24212777082028802,,
325,32.5,0.130986,1030.538646,7.769101,2.081089,202.54297287735844,0.24324048215403882,,
326,32.6,0.167633,1029.447362,7.840233,2.115504,202.32849095911948,0.245467532874139,,
327,32.7,0.158282,1030.662776,7.854247,1.946613,202.5673694968553,0.24590629304946773,10.22527725000009,
328,32.8,0.168717,1033.950242,7.900611,1.937587,203.21349095911944,0.24735788979336254,,
329,32.9,0.20534,1036.095173,7.959325,1.983328,203.63505758647793,0.24919614902943016,,
330,33.0,0.201442,1033.405531,8.005564,2.134485,203.10643297955974,0.2506438321853475,,
331,33.1,0.226536,1037.757174,8.036647,2.02726,203.96170872641508,0.2516170006261741,,
332,33.2,0.247415,1035.665797,8.080078,2.005106,203.55066764937106,0.2529767689417658,,1035.9848045
333,33.3,0.175089,1037.110716,8.1209,1.893453,203.83465330188673,0.25425485284909205,,
334,33.4,0.164207,1036.678713,8.16612,1.803095,203.74974705188674,0.2556706324358171,,
335,33.5,0.202424,1039.369879,8.207964,1.838105,204.2786711871069,0.2569807138384471,,
336,33.6,0.182734,1045.766408,8.23053,1.624096,205.53585062893077,0.2576872260488416,,
337,33.7,0.158688,1040.907682,8.312336,1.902818,204.58091234276725,0.26024846587351286,8.090339749999885,
338,33.8,0.167433,1039.438596,8.351154,1.88557,204.29217688679242,0.26146380713838446,,
339,33.9,0.160183,1043.14213,8.397038,1.830705,205.02007272012574,0.26290037570444585,,
340,34.0,0.152012,1041.317722,8.43577,1.794254,204.66150196540877,0.264113024420789,,
341,34.1,0.150524,1044.733738,8.453738,1.739887,205.33288875786158,0.26467557921102064,,
342,34.2,0.141726,1043.811164,8.483937,1.687089,205.1515652515723,0.2656210707576706,,1044.07514425
343,34.3,0.14899,1046.437953,8.544647,1.763051,205.66783667452827,0.2675218221665623,,
344,34.4,0.13888,1047.320054,8.591578,1.770917,205.84120558176096,0.26899117094552283,,
345,34.5,0.14353,1041.023527,8.626977,1.749745,204.60368062106915,0.2700994677520351,,
346,34.6,0.148142,1044.784156,8.681967,1.886565,205.3427979559748,0.2718211333750783,,
347,34.7,0.175919,1046.995511,8.736561,1.770873,205.77741961477986,0.2735304007514089,3.301674999999932,
348,34.8,0.169565,1046.014352,8.765864,1.725332,205.58458176100623,0.2744478396994364,,
349,34.9,0.15954,1047.227185,8.807413,1.718877,205.82295302672952,0.27574868503443956,,
350,35.0,0.167367,1044.344349,8.845419,1.706306,205.25635790094336,0.2769386036318096,,
351,35.1,0.161549,1050.917923,8.91165,1.906639,206.54833392295592,0.27901221039448965,,
352,35.2,0.160725,1051.699353,8.944577,1.915913,206.70191686320752,0.2800431120851597,,1047.37681925
353,35.3,0.164523,1042.545652,9.019298,1.9878,204.902840408805,0.2823825297432686,,
354,35.4,0.163622,1048.129911,9.055789,1.93701,206.0003755896226,0.2835250156543519,,
355,35.5,0.159918,1048.400402,9.113339,2.023384,206.05353812893077,0.28532683155917343,,
356,35.6,0.163199,1050.187142,9.163609,2.007969,206.40470558176096,0.2869007201001878,,
357,35.7,0.164946,1046.240652,9.188331,1.88777,205.6290589622641,0.2876747338760175,2.251264500000161,
358,35.8,0.15625,1052.964966,9.227881,1.928382,206.95066155660373,0.2889129931120851,,
359,35.9,0.161678,1051.979507,9.274435,1.942843,206.75697857704398,0.2903705385097057,,
360,36.0,0.164024,1045.930483,9.325991,2.005594,205.56809807389936,0.29198469004383215,,
361,36.1,0.16291,1051.755587,9.390448,1.992319,206.71296914308175,0.2940027551659361,,
362,36.2,0.164377,1050.481324,9.406637,1.936778,206.46252437106915,0.29450961177207263,,1049.62808375
363,36.3,0.162452,1050.344941,9.434694,1.72999,206.4357195361635,0.2953880400751409,,
364,36.4,0.155503,1047.755914,9.494988,1.837284,205.92686988993708,0.29727576706324355,,
365,36.5,0.158165,1047.360649,9.543809,1.796751,205.84918415880497,0.29880428929242325,,
366,36.6,0.16017,1046.125582,9.582621,1.747614,205.6064430031446,0.30001944270507197,,
367,36.7,0.165054,1038.858689,9.665786,1.98432,204.17820145440245,0.3026232310582342,-48.61869825000008,
368,36.8,0.157982,1034.190362,9.702942,1.989322,203.2606843553459,0.30378653725735755,,
369,36.9,0.165826,1032.999747,9.705195,1.801335,203.02667983490562,0.3038570757670632,,
370,37.0,0.155753,1024.623377,9.736945,1.716003,201.38038069968547,0.3048511271133375,,
371,37.1,0.148216,1012.325533,9.780029,1.625794,198.96335161163518,0.3062000313087038,,
372,37.2,0.154231,992.230005,9.845958,1.82472,195.01375884433958,0.3082641828428303,,1001.0093855
373,37.3,0.159147,974.858627,9.880256,1.859073,191.59957291666663,0.309338008766437,,
374,37.4,0.152032,946.686901,9.93959,1.857335,186.0626770833333,0.3111956793988729,,
375,37.5,0.165427,895.123193,10.002935,1.91247,175.92830051100626,0.3131789292423294,,
376,37.6,0.158171,212.543949,9.471757,-0.355713,41.773574882075465,0.296548434564809,,
377,37.7,0.152276,4.271182,9.325324,-1.417949,0.8394618710691821,0.2919638071383845,-999.72324675,
378,37.8,0.151454,3.213113,9.396136,-1.286956,0.6315080581761005,0.29418083907326237,,
379,37.9,0.14747,2.670857,9.457809,-1.031701,0.5249325864779872,0.2961117407639323,,
380,38.0,0.144469,2.896541,9.46182,-1.144855,0.569288718553459,0.296237319974953,,
381,38.1,0.150581,1.41685,9.452334,-1.352094,0.27846894654088045,0.29594032561051975,,
382,38.2,0.149536,-0.072002,9.468073,-1.560593,0.014151336477987417,0.2964330932999374,,1.2861387499999999
383,38.3,0.149925,0.903166,9.439879,-1.835446,0.17750904088050312,0.2955503757044458,,
384,38.4,0.148605,1.734414,9.474892,-1.927405,0.34088325471698105,0.2966465873512837,,
385,38.5,0.146849,-0.079052,9.456728,-2.266995,0.015536949685534587,0.2960778960551033,,
386,38.6,0.14771,1.893919,9.463253,-0.156209,0.37223250786163514,0.2962821853475266,,
387,38.7,0.152148,3.078559,9.464628,0.588745,0.6050626965408804,0.2963252348152786,,
-3,,,,,,,,,
