,Time_s,Ext_Disp_mm,Force_N,Globe_Disp_1_mm,Globe_Disp_2_mm,Stress_Mpa,Strain_mm/mm
540,54.0,0.104438,1423.3833165691294,-26.41450959436895,-1.764095,258.1950201043252,0.775429801517805
541,54.1,0.108508,1423.213498406521,-26.473331138834965,-1.743848,257.6956011374339,0.7770106538237012
542,54.2,0.107842,1423.0581660046578,-26.53588995631069,-1.740021,257.6740264797508,0.7791093695271454
543,54.3,0.103475,1422.9727257176128,-26.602129397364777,-1.834516,257.6901986886909,0.7813113835376533
544,54.4,0.107507,1423.5314666554377,-26.666309569546268,-1.854969,258.08308320654936,0.7830344424985406
545,54.5,0.106745,1423.615080753884,-26.72605512110448,-1.824204,257.88308990799106,0.7844547285464099
546,54.6,0.110189,1423.3196862527743,-26.790746800788916,-1.865158,257.6579729044411,0.7867039112667835
547,54.7,0.107622,1423.213957037696,-26.858530571992084,-1.885054,257.7247036876042,0.7889080560420315
548,54.8,0.100545,1422.855714455497,-26.93219069428006,-1.949008,257.54548069260306,0.7914868943374197
549,54.9,0.108837,1423.3085654682122,-27.010320781628614,-2.030983,257.9947643628197,0.7940935785172213
550,55.0,0.112353,1423.4100133344373,-27.080304558306153,-2.012248,257.85402321959,0.7955418563922942
551,55.1,0.112033,1423.1655558103123,-27.150598684504395,-2.059391,257.653121060639,0.7976162872154116
552,55.2,0.110655,1423.11416129308,-27.222935060360285,-2.076663,257.73123143519524,0.7998767075306481
553,55.3,0.108314,1423.3154546379144,-27.293363900257347,-2.050349,257.88210678837936,0.8017932282545244
554,55.4,0.108932,1423.1969967413675,-27.363531643040965,-2.076959,257.7158682895023,0.803822270869819
555,55.5,0.108388,1420.9850985295482,-27.430052030743546,-2.098603,256.36733916539885,0.8054977524810275
556,55.6,0.100312,1420.794068663963,-27.49836773624539,-2.093079,257.24778924871407,0.8076227962638646
557,55.7,0.099569,1422.1925679028307,-27.565665525889564,-2.067298,258.2208244584511,0.8095128429655576
558,55.8,0.114114,1423.1129022163077,-27.63667823277826,-2.038345,258.1710023183366,0.8118566841798015
559,55.9,0.111001,1424.6790024402198,-27.704229594841614,-1.944975,258.7470573426067,0.8135758318739055
560,56.0,0.108953,1425.4959743144427,-27.76511913917258,-1.936531,258.5558219227704,0.8148669877408056
561,56.1,0.109715,1426.449236224602,-27.828566242266128,-1.926045,258.7901889082084,0.8169055458260363
562,56.2,0.103102,1427.4921787318585,-27.891377315904375,-1.883636,259.01969408824175,0.8186924985405721
563,56.3,0.110466,1427.7248142370418,-27.954714654217412,-1.880863,258.69492193726006,0.8205796263864565
564,56.4,0.098417,1427.7423815978868,-28.018286181583868,-1.860227,258.60072085778455,0.8224522767075307
565,56.5,0.104625,1428.1725959984906,-28.076960701131334,-1.835375,258.8654879374049,0.8238075598365441
566,56.6,0.112548,1427.9041068560648,-28.12576307223667,-1.690726,258.50048612620446,0.8245116462346761
567,56.7,0.107024,1427.9463131829034,-28.17277790874048,-1.632577,258.64881348257626,0.8257535026269702
568,56.8,0.113311,1428.1020619877881,-28.22464564910034,-1.57304,258.7284347605593,0.8276215703444251
569,56.9,0.108401,1426.7420234198487,-28.26906660650024,-1.485712,257.7957558139535,0.8283747518972563
570,57.0,0.110664,1425.7112261570346,-28.316503861785883,-1.502059,257.7581382670434,0.8299794804436661
571,57.1,0.113686,1423.9834663978818,-28.368230186989916,-1.502462,257.12962164022315,0.8318022767075307
572,57.2,0.111003,1421.8428677127727,-28.411854419278512,-1.382023,256.5549827935956,0.8324843841214244
573,57.3,0.110092,1418.3551480805518,-28.45674458519894,-1.324462,255.31331033108748,0.8338870402802102
574,57.4,0.112044,1413.033865200394,-28.504226132284955,-1.309554,253.51928167789612,0.8354620548744892
575,57.5,0.107478,1405.05498457171,-28.557171237346395,-1.352281,250.8707858798812,0.8374061295971978
576,57.6,0.10272,1394.428792979793,-28.607616883818856,-1.419728,247.74746685503152,0.8386961762988908
577,57.7,0.101177,1380.5149815569948,-28.657896345584895,-1.432901,243.73876204448308,0.8401516345592528
578,57.8,0.110036,1362.5824785407106,-28.71106453256064,-1.431424,238.67116224733755,0.8419143315820199
579,57.9,0.106518,1332.8344761005073,-28.769869523257604,-1.560434,227.93314315728466,0.844042089900759
580,58.0,0.120151,1101.0867823575054,-28.667664516612575,-0.056246,94.49350648409767,0.8293097489784005
581,58.1,0.107686,784.9510433982181,-28.40571465472327,2.181797,0.9759298703180469,0.8100070052539405
582,58.2,0.112425,558.0056435701557,-28.24029161051662,2.024201,1.6948953126132003,0.8122222416812609
583,58.3,0.112619,395.89680855011125,-28.136244293226156,2.015827,1.698050967181048,0.8136639229422067
584,58.4,0.109757,280.4333786786509,-28.064959066590113,2.143802,1.4897478808954576,0.8139739054290718
585,58.5,0.110005,197.49472334189352,-28.011327904707223,2.358498,1.7843793016011014,0.8136967308814945
586,58.6,0.11298,138.60425952992395,-27.9714705033623,2.506801,1.5615989277693256,0.8135384413309983
587,58.7,0.117483,96.82701166423139,-27.93958321668736,2.683187,1.3794298340940376,0.8131892877991828
588,58.8,0.119507,66.62524461730814,-27.918144869062402,2.851762,1.6081962254582338,0.813326007005254
589,58.9,0.113208,45.030504440934386,-27.906574335044574,3.015257,1.6221738027964936,0.8137083479276125
590,59.0,0.110727,29.746727457810273,-27.898698810746126,1.713245,1.5327673331884373,0.8137481027437246
