,Time_s,Ext_Disp_mm,Force_N,Globe_Disp_1_mm,Globe_Disp_2_mm,Stress_Mpa,Strain_mm/mm,DerivitiveForce,AveragedSamples
331,33.1,-0.6753,1000.78669,8.058641,1.592265,197.93257584747437,0.2523056042579837,,
332,33.2,-0.684624,1002.296025,8.102836,1.5844,198.23108757564967,0.2536892924232937,,1002.71719575
333,33.3,-0.680837,1004.909299,8.132446,1.575043,198.7479330327123,0.2546163431433939,,
334,33.4,-0.667906,1010.334406,8.201918,1.648363,199.82089434753368,0.2567914214151534,,
335,33.5,-0.679664,1008.712845,8.226217,1.537627,199.50018689925238,0.25755219160926734,,
336,33.6,-0.680316,1007.960279,8.248767,1.547047,199.35134666350223,0.25825820288040074,,
337,33.7,-0.671746,1010.345781,8.298901,1.719475,199.82314406075707,0.25982783343769567,11.524626749999925,
338,33.8,-0.68297,1013.383777,8.316608,1.615146,200.42398975515206,0.26038221665623046,,
339,33.9,-0.676107,1013.2131,8.344538,1.510612,200.39023377239823,0.26125666875391357,,
340,34.0,-0.667296,1013.728526,8.389603,1.608692,200.4921731735295,0.2626675954915466,,
341,34.1,-0.681217,1013.294539,8.43364,1.684129,200.40634053241564,0.2640463368816531,,
342,34.2,-0.678424,1013.918053,8.475389,1.660829,200.52965725248208,0.26535344395742017,,1014.2418224999999
343,34.3,-0.681804,1016.026172,8.513799,1.707547,200.9465946758435,0.2665560112711334,,
344,34.4,-0.673747,1017.210686,8.567405,1.631581,201.18086428543174,0.2682343456480902,,
345,34.5,-0.681877,1017.379049,8.607909,1.705923,201.21416261223843,0.26950247338760175,,
346,34.6,-0.680018,1018.248155,8.621881,1.679939,201.3860517780151,0.26993991859737004,,
347,34.7,-0.668448,1020.734319,8.660584,1.61243,201.8777578023021,0.2711516593613024,8.417250250000166,
348,34.8,-0.675425,1024.087985,8.685072,1.650219,202.54103575807915,0.2719183469004383,,
349,34.9,-0.672435,1023.532643,8.765684,1.877415,202.43120189074799,0.2744422041327489,,
350,35.0,-0.673512,1021.926619,8.804892,1.85846,202.11356730350855,0.2756697557921102,,
351,35.1,-0.674742,1022.428326,8.84683,1.846256,202.2127934021597,0.2769827802128992,,
352,35.2,-0.680213,1023.286015,8.878518,1.804267,202.38242454807957,0.2779748904195366,,1022.6590727500001
353,35.3,-0.678755,1022.995331,8.896282,1.716476,202.32493394248644,0.27853105823418906,,
354,35.4,-0.680962,1024.78447,8.943506,1.680647,202.67878446263992,0.28000958046336877,,
355,35.5,-0.68358,1026.969837,8.993303,1.728933,203.1109997626676,0.2815686599874765,,
356,35.6,-0.676034,1028.641919,9.009308,1.731665,203.44169910209246,0.28206975579211024,,
357,35.7,-0.664901,1029.983466,9.04843,1.730173,203.7070262252284,0.283294614902943,8.496191999999951,
358,35.8,-0.67068,1025.838682,9.086759,1.797987,202.8872833353111,0.28449464621164683,,
359,35.9,-0.661143,1023.262093,9.113146,1.560809,202.37769332700447,0.28532078897933627,,
360,36.0,-0.667139,1028.135697,9.151005,1.547959,203.34158004034649,0.2865061051972448,,
361,36.1,-0.673261,1031.608121,9.191911,1.546009,204.0283455955065,0.28778681903569187,,
362,36.2,-0.674438,1032.974239,9.232513,1.587482,204.29853229698188,0.28905801502817785,,1031.15526475
363,36.3,-0.664146,1031.903002,9.271714,1.674372,204.08666627111268,0.2902853475266124,,
364,36.4,-0.675418,1030.017573,9.286505,1.540613,203.71377180491277,0.29074843456480903,,
365,36.5,-0.673009,1034.095089,9.337328,1.535792,204.52021063249077,0.2923396368190357,,
366,36.6,-0.682633,1036.601141,9.414418,1.803209,205.01585004548872,0.2947532247964934,,
367,36.7,-0.672646,1035.447957,9.443335,1.772122,204.78777678889284,0.29565857858484657,5.4511514999999235,
368,36.8,-0.675488,1032.184373,9.472826,1.728192,204.14231497962896,0.29658190356919223,,
369,36.9,-0.679193,1036.370795,9.503789,1.747732,204.97029290771724,0.2975513149655604,,
370,37.0,-0.679218,1036.650558,9.530179,1.691098,205.02562359083896,0.2983775516593613,,
371,37.1,-0.681421,1036.996262,9.595021,1.800893,205.09399588623864,0.3004076706324358,,
372,37.2,-0.680508,1035.432879,9.633573,1.800466,204.7847947074878,0.30161468378209144,,1036.60641625
373,37.3,-0.673196,1037.345966,9.670421,1.784619,205.16315928958505,0.3027683469004383,,
374,37.4,-0.679491,1038.705336,9.697329,1.833786,205.4320113919544,0.3036108015028178,,
375,37.5,-0.679951,1040.458083,9.747341,1.829772,205.778664412009,0.3051766123982467,,
376,37.6,-0.673799,1039.990315,9.796184,1.722796,205.68615066650844,0.30670582341891045,,
377,37.7,-0.674949,1041.885261,9.817336,1.670501,206.06092737629046,0.3073680651221039,5.203420000000051,
378,37.8,-0.676646,1038.352679,9.857494,1.70995,205.3622639531664,0.30862536005009394,,
379,37.9,-0.669016,1040.810646,9.894631,1.758215,205.84839325976026,0.30978807138384473,,
380,38.0,-0.663741,1041.03224,9.929783,1.786504,205.89221945334438,0.31088863494051344,,
381,38.1,-0.672774,1038.828543,9.979006,1.724194,205.45637890115106,0.31242974326862866,,
382,38.2,-0.671498,1042.020153,9.995723,1.613372,206.08760590957633,0.31295313087038196,,1041.80983625
383,38.3,-0.670364,1045.358409,10.041632,1.662609,206.74783612198883,0.3143904821540388,,
384,38.4,-0.681002,1043.175551,10.099145,1.797894,206.3161170444207,0.31619113963681905,,
385,38.5,-0.677612,1040.404654,10.162051,1.855072,205.76809738538822,0.3181606449592987,,
386,38.6,-0.676507,1045.846557,10.199465,1.798267,206.84438056247774,0.3193320288040075,,
387,38.7,-0.674382,1046.84407,10.225795,1.831809,207.04166567778174,0.3201563869755792,3.136918250000008,
388,38.8,-0.671873,1043.28325,10.283475,1.90489,206.33741742810804,0.3219622730118973,,
389,38.9,-0.66793,1043.164968,10.308305,1.845068,206.3140239705708,0.3227396681277395,,
390,39.0,-0.671141,1042.626143,10.337531,1.828779,206.2074567857284,0.3236546963055729,,
391,39.1,-0.674298,1047.061132,10.356274,1.687546,207.08459554606225,0.3242415153412649,,
392,39.2,-0.672983,1045.928634,10.402848,1.819864,206.86061350421264,0.3256996869129618,,1044.9467545
393,39.3,-0.671539,1044.171109,10.479857,1.962212,206.5130155057157,0.32811073888541015,,
394,39.4,-0.681668,1041.122633,10.492905,1.767536,205.91009710850042,0.3285192548528491,,
395,39.5,-0.685379,1044.291296,10.531967,1.654794,206.53678572841264,0.3297422354414527,,
396,39.6,-0.668997,1044.817514,10.575961,1.683867,206.64085953878407,0.3311196305572949,,
397,39.7,-0.670991,1042.673959,10.612885,1.73622,206.216913690123,0.33227567313713213,-0.6205122500000471,
398,39.8,-0.680575,1042.831134,10.614594,1.479263,206.24799928800283,0.3323291797119599,,
399,39.9,-0.674029,1045.856998,10.64661,1.525143,206.84644555199554,0.33333155917345025,,
400,40.0,-0.677472,1046.581329,10.664452,1.460177,206.9897015545271,0.33389016906700064,,
401,40.1,-0.671158,1045.913622,10.692871,1.49936,206.85764447608875,0.3347799311208516,,
402,40.2,-0.664624,1042.745756,10.749795,1.560578,206.23111348443493,0.33656214777708204,,1044.32624225
403,40.3,-0.674342,1042.064262,10.807335,1.456715,206.09632965468137,0.33836365059486534,,
404,40.4,-0.673465,1037.157833,10.84253,1.565302,205.1259509117519,0.33946556042579834,,
405,40.5,-0.68229,1032.169267,10.876671,1.54438,204.13932736046831,0.34053447088290545,,
406,40.6,-0.672472,1028.26284,10.921053,1.551966,203.36672599976268,0.3419240137758297,,
407,40.7,-0.669998,1020.432062,10.979295,1.625379,201.81797832364225,0.3437474953036944,-159.92288899999994,
408,40.8,-0.68199,1009.155753,11.011413,1.779372,199.58778390886434,0.3447530682529743,,
409,40.9,-0.668799,996.825796,11.042191,1.756313,197.14920216763574,0.34571668753913587,,
410,41.0,-0.674392,976.022919,11.102938,1.955358,193.0348718405126,0.34761859737006884,,
411,41.1,-0.668655,951.31206,11.133375,1.975415,188.14763260946953,0.3485715403882279,,
412,41.2,-0.680997,925.879045,11.148619,1.789972,183.11756754084092,0.34904881026925483,,884.40335325
413,41.3,-0.685776,684.399389,11.041243,1.160809,135.35844883509355,0.3456870068879148,,
414,41.4,-0.72755,8.496853,10.71083,-0.628792,1.6804819825165143,0.3353422041327489,,
415,41.5,-0.740769,4.409381,10.749494,-0.560101,0.8720740872592064,0.3365527238572323,,
416,41.6,-0.736547,4.09863,10.787873,-0.601721,0.8106146908745697,0.3377543206011271,,
417,41.7,-0.739746,1.079394,10.823235,-0.679217,0.21347929274949565,0.338861458985598,-882.277469,
418,41.8,-0.743511,2.725452,10.817967,-0.865464,0.5390316838732645,0.338696524733876,,
419,41.9,-0.743373,2.838145,10.835426,-0.913406,0.5613197658320477,0.33924314339386347,,
420,42.0,-0.746334,1.812488,10.830208,-1.208762,0.3584684150152288,0.3390797745773325,,
421,42.1,-0.735486,0.876496,10.820952,-1.389131,0.17335073770816029,0.3387899812147777,,
422,42.2,-0.742127,3.248216,10.827115,-1.432796,0.642422372532732,0.3389829367564182,,2.1258842500000004
423,42.3,-0.74349,2.566337,10.818661,-1.137526,0.5075623986392943,0.33871825297432684,,
424,42.4,-0.739783,0.402077,10.827169,0.581952,0.07952157746924568,0.33898462742642455,,
425,42.5,-0.744799,1.367516,10.827659,0.354781,0.2704631937027807,0.33899996869129617,,
426,42.6,-0.730856,3.472021,10.83086,0.200567,0.6866858510343735,0.3391001878522229,,
427,42.7,-0.73561,2.916396,10.834426,0.040466,0.5767960128159487,0.33921183469004385,,
428,42.8,-0.738228,3.557407,10.820795,0.017854,0.7035732368181637,0.33878506574827805,,
-3,,,,,,,,,
