,Time_s,Ext_Disp_mm,Force_N,Globe_Disp_1_mm,Globe_Disp_2_mm,Stress_Mpa,Strain_mm/mm,DerivitiveForce,AveragedSamples
298,29.8,0.006616,1167.776765,6.773405,1.828116,259.7946084538376,0.208797934648582,,
299,29.9,0.001316,1149.296589,6.810572,1.806828,255.68333459399332,0.20994364981504315,,
300,30.0,0.005518,1115.339048,6.868304,1.984564,248.12882046718576,0.21172330456226882,,
301,30.1,0.013031,98.184464,6.917265,1.915636,21.843039822024473,0.21323258323057956,,
302,30.2,0.019573,4.840253,6.934873,1.886963,1.0768082313681868,0.2137753699136868,,304.91891875
303,30.3,0.015893,1.31191,6.917043,1.656131,0.29185984427141265,0.2132257398273736,,
304,30.4,0.022684,1.906046,6.912662,1.43765,0.42403692992213565,0.2130906905055487,,
305,30.5,0.023415,-1.12952,6.890367,1.183862,0.2512836484983315,0.21240342170160298,,
306,30.6,0.02569,0.423868,6.924189,1.169759,0.09429766407119021,0.21344602342786684,,
307,30.7,0.037715,0.195932,6.923681,0.854168,0.0435888765294772,0.21343036374845872,-304.8827635,
308,30.8,0.039743,-0.009595,6.933708,0.676617,0.0021345939933259173,0.21373945745992604,,
309,30.9,0.042592,1.198581,6.927732,0.495474,0.26664760845383756,0.21355524044389643,,
310,31.0,0.041742,0.979961,6.930569,0.271269,0.21801134593993324,0.2136426942046856,,
311,31.1,0.035659,-0.786114,6.938099,0.102497,0.17488631813125693,0.2138748150431566,,
312,31.2,0.04493,0.806923,6.930964,-0.034137,0.17951568409343713,0.21365487053020965,,0.03615524999999997
313,31.3,0.052336,-0.856149,6.931475,0.063864,0.19046696329254728,0.21367062268803946,,
-3,,,,,,,,,
